nmMunicipio;cdIBGEcomDigito;gentilico;populacao;area;densidadeDemografica;valorAdicionadoBrutoTotal
Abatiá;4100103;abatiense;7.764;228,72;34,0;127.953
Adrianópolis;4100202;adrianopolitano;6.376;1.349,33;4,7;87.597
Agudos do Sul;4100301;agudense-do-sul;8.270;192,26;43,0;132.180
Almirante Tamandaré;4100400;tamandareense;103.204;194,74;530,0;1.177.008
Altamira do Paraná;4100459;altamirense;4.306;386,95;11,1;54.702
Alto Paraíso;4128625;altoparaisense;3.206;967,77;3,3;61.427
Alto Paraná;4100608;alto-paranaense;13.663;407,72;33,5;267.339
Alto Piquiri;4100707;alto-piquirense;10.179;447,67;22,7;198.636
Altônia;4100509;altoniano;20.516;661,56;31,0;248.287
Alvorada do Sul;4100806;alvoradense-do-sul;10.283;424,25;24,2;163.203
Amaporã;4100905;amaporense;5.443;384,74;14,2;77.795
Ampére;4101002;amperense;17.308;298,35;58,0;414.461
Anahy;4101051;anaiense;2.874;102,65;28,0;60.915
Andirá;4101101;andiraense;20.610;236,08;87,3;529.950
Ângulo;4101150;angulense;2.859;106,02;27,0;63.394
Antonina;4101200;antoninense;18.891;882,32;21,4;311.205
Antônio Olinto;4101309;antoniolintense;7.351;469,62;15,7;151.851
Apucarana;4101408;apucaranense;120.919;558,39;216,6;2.652.125
Arapongas;4101507;araponguense;104.150;382,22;272,5;3.817.084
Arapoti;4101606;arapotiense;25.855;1.360,49;19,0;811.617
Arapuã;4101655;arapuãense;3.561;217,37;16,3;84.956
Araruna;4101705;ararunense;13.419;493,19;27,2;392.383
Araucária;4101804;araucariano;119.123;469,24;253,9;6.287.648
Ariranha do Ivaí;4101853;ariranhense do ivaí;2.453;239,56;10,2;70.813
Assaí;4101903;assaiense;16.354;440,35;37,1;355.279
Assis Chateaubriand;4102000;assis-chateaubriense;33.025;969,59;34,1;823.990
Astorga;4102109;astorgano;24.698;434,79;56,8;465.342
Atalaia;4102208;atalaiense;3.913;137,66;28,4;89.673
Balsa Nova;4102307;balsa-novense;11.300;348,93;32,4;589.510
Bandeirantes;4102406;bandeirantense;32.184;445,19;72,3;472.313
Barbosa Ferraz;4102505;barbosense;12.656;538,64;23,5;163.614
Barra do Jacaré;4102703;barrense;2.727;115,72;23,6;77.030
Barracão;4102604;barraconense;9.735;171,40;56,8;179.280
Bela Vista da Caroba;4102752;boaesperencense;3.945;148,11;26,6;55.194
Bela Vista do Paraíso;4102802;bela-vistense;15.079;242,69;62,1;288.127
Bituruna;4102901;biturenense;15.880;1.214,91;13,1;271.316
Boa Esperança;4103008;boa-esperansense;4.568;307,38;14,9;161.529
Boa Esperança do Iguaçu;4103024;boaesperencense;2.764;151,80;18,2;58.815
Boa Ventura de São Roque;4103040;boa venturense;6.554;622,18;10,5;156.538
Boa Vista da Aparecida;4103057;boa-vistense;7.911;256,30;30,9;98.990
Bocaiúva do Sul;4103107;bocaiuvense;10.987;826,34;13,3;165.714
Bom Jesus do Sul;4103156;bonjesuense;3.796;173,82;21,8;53.744
Bom Sucesso;4103206;bom-sucessense;6.561;322,76;20,3;91.785
Bom Sucesso do Sul;4103222;bomsucessense do sul;3.293;195,93;16,8;137.091
Borrazópolis;4103305;borrazopolitano;7.878;334,38;23,6;129.012
Braganey;4103354;braganense;5.735;343,32;16,7;148.863
Brasilândia do Sul;4103370;brasilandiense;3.209;291,04;11,0;122.072
Cafeara;4103404;cafearense;2.695;185,80;14,5;45.624
Cafelândia;4103453;cafelandense;14.662;271,72;54,0;900.183
Cafezal do Sul;4103479;cafezalense;4.290;335,39;12,8;63.625
Califórnia;4103503;californiano;8.069;141,82;56,9;106.670
Cambará;4103602;cambaraense;23.886;366,17;65,2;534.778
Cambé;4103701;cambeense;96.733;495,38;195,5;2.808.251
Cambira;4103800;cambirense;7.236;163,39;44,3;168.805
Campina da Lagoa;4103909;campinense-da-lagoa;15.394;796,61;19,3;331.232
Campina do Simão;4103958;campineiro do simão;4.076;448,42;9,1;83.865
Campina Grande do Sul;4104006;campinense-do-sul;38.769;539,25;71,9;883.511
Campo Bonito;4104055;campo-bonitense;4.407;433,83;10,2;121.877
Campo do Tenente;4104105;tenentiano;7.125;304,49;23,4;147.509
Campo Largo;4104204;campo-larguense;112.377;1.243,55;89,9;3.223.292
Campo Magro;4104253;campomagrense;24.843;275,35;90,2;269.019
Campo Mourão;4104303;campo-mourense;87.194;757,88;115,1;2.523.150
Cândido de Abreu;4104402;cândido-abreuense;16.655;1.510,16;11,0;258.651
Candói;4104428;candoianos;14.983;1.512,79;9,9;368.859
Cantagalo;4104451;cantagalense;12.952;583,54;22,2;169.162
Capanema;4104501;capanemense;18.526;419,04;44,3;464.611
Capitão Leônidas Marques;4104600;leônidas-marquesiense;14.970;275,75;54,3;832.476
Carambeí;4104659;carambiense;19.163;649,68;29,5;1.153.441
Carlópolis;4104709;carlopolitano;13.706;451,42;30,4;222.563
Cascavel;4104808;cascavelense;286.205;2.100,83;136,2;8.108.663
Castro;4104907;castrense;67.084;2.531,50;26,5;2.044.431
Catanduvas;4105003;catanduvense;10.202;581,76;17,5;199.663
Centenário do Sul;4105102;centenariense;11.190;371,83;30,1;131.696
Cerro Azul;4105201;cerro-azulense;16.938;1.341,19;12,6;209.708
Céu Azul;4105300;céu-azulense;11.032;1.179,45;9,4;453.717
Chopinzinho;4105409;chopinzinhense;19.679;959,69;20,5;473.472
Cianorte;4105508;cianortense;69.958;811,67;86,2;2.036.077
Cidade Gaúcha;4105607;cidade-gauchense;11.062;403,05;27,5;295.847
Clevelândia;4105706;clevelandense;17.240;703,64;24,5;353.725
Colombo;4105805;colombense;212.967;197,79;1.076,7;3.851.902
Colorado;4105904;colorados;22.345;403,26;55,4;556.617
Congonhinhas;4106001;congonhinhense;8.279;535,96;15,5;117.785
Conselheiro Mairinck;4106100;mairinquense;3.636;204,71;17,8;71.213
Contenda;4106209;contendense;15.891;299,04;53,1;224.805
Corbélia;4106308;corbeliano;16.312;529,38;30,8;474.139
Cornélio Procópio;4106407;procopense;46.928;635,10;73,9;1.173.865
Coronel Domingos Soares;4106456;dominguense;7.238;1.576,22;4,6;155.877
Coronel Vivida;4106506;coronel-vividense;21.749;684,42;31,8;515.969
Corumbataí do Sul;4106555;corumbataiense;4.002;164,34;24,4;49.563
Cruz Machado;4106803;cruz-machadense;18.040;1.478,35;12,2;314.932
Cruzeiro do Iguaçu;4106571;cruzeirense;4.278;161,86;26,4;83.609
Cruzeiro do Oeste;4106605;cruzeirense;20.416;779,22;26,2;551.446
Cruzeiro do Sul;4106704;cruzeirense-do-sul;4.563;259,10;17,6;133.878
Cruzmaltina;4106852;cruzmaltinense;3.162;312,30;10,1;78.742
Curitiba;4106902;curitibano;1.751.907;435,04;4.027,0;63.834.941
Curiúva;4107009;curiuvense;13.923;576,26;24,2;171.012
Diamante do Norte;4107108;diamantense;5.516;242,89;22,7;196.952
Diamante do Sul;4107124;diamantense;3.510;359,95;9,8;40.010
Diamante d`Oeste;4107157;sul-diamantino;5.027;309,11;16,3;85.177
Dois Vizinhos;4107207;dois-vizinhense;36.179;418,65;86,4;1.216.691
Douradina;4107256;douradinense;7.445;419,85;17,7;267.099
Doutor Camargo;4107306;camarguense;5.828;118,28;49,3;109.478
Doutor Ulysses;4128633;ulyssense;5.727;781,45;7,3;60.007
Enéas Marques;4107405;enéas-marquense;6.103;192,20;31,8;164.077
Engenheiro Beltrão;4107504;engenheiro-beltrense;13.906;467,47;29,8;301.580
Entre Rios do Oeste;4107538;entreriense;3.926;122,07;32,2;171.341
Esperança Nova;4107520;esperançanovense;1.970;138,56;14,2;29.059
Espigão Alto do Iguaçu;4107546;espigãoense;4.677;326,44;14,3;85.108
Farol;4107553;farolense;3.472;289,23;12,0;111.764
Faxinal;4107603;faxinalense;16.314;715,94;22,8;305.517
Fazenda Rio Grande;4107652;fazendense;81.675;116,68;700,0;1.396.965
Fênix;4107702;fenexense;4.802;234,10;20,5;103.503
Fernandes Pinheiro;4107736;fernandespinheirense;5.932;406,50;14,6;127.279
Figueira;4107751;figueirense;8.293;129,77;63,9;113.784
Flor da Serra do Sul;4107850;sulflorense;4.726;238,91;19,8;90.893
Floraí;4107801;floraiense;5.050;191,13;26,4;137.364
Floresta;4107900;florestense;5.931;158,23;37,5;122.737
Florestópolis;4108007;florestopolitano;11.222;246,33;45,6;191.586
Flórida;4108106;floridense;2.543;83,05;30,6;39.974
Formosa do Oeste;4108205;formosense-do-oeste;7.541;275,71;27,4;189.574
Foz do Iguaçu;4108304;iguaçuense;256.088;618,35;414,6;8.194.825
Foz do Jordão;4108452;foz jordanense;5.420;235,38;23,0;77.020
Francisco Alves;4108320;alvense;6.418;321,90;19,9;117.171
Francisco Beltrão;4108403;beltronense;78.943;735,11;107,4;2.171.450
General Carneiro;4108502;carneirense;13.669;1.071,18;12,8;258.080
Godoy Moreira;4108551;godoense;3.337;131,01;25,5;39.003
Goioerê;4108601;goio-erense;29.018;564,16;51,4;576.543
Goioxim;4108650;goioxinhense;7.503;702,47;10,7;135.108
Grandes Rios;4108700;grande-riense;6.625;314,20;21,1;84.784
Guaíra;4108809;guairense;30.704;560,49;54,8;670.421
Guairaçá;4108908;guairaçaense;6.197;493,94;12,6;156.408
Guamiranga;4108957;guamiranguense;7.900;244,80;32,3;175.947
Guapirama;4109005;guapiramense;3.891;189,10;20,6;83.772
Guaporema;4109104;guaporemense;2.219;201,15;11,1;47.116
Guaraci;4109203;guaraciense;5.227;211,68;24,7;84.193
Guaraniaçu;4109302;guaraniaçuano;14.582;1.225,61;11,9;264.522
Guarapuava;4109401;guarapuavano;167.328;3.178,65;53,7;4.052.860
Guaraqueçaba;4109500;guaraqueçabano;7.871;2.020,09;3,9;67.561
Guaratuba;4109609;guaratubense;32.095;1.326,79;24,2;482.869
Honório Serpa;4109658;honório serpense;5.955;502,24;11,9;151.230
Ibaiti;4109708;ibaitiense;28.751;897,74;32,0;435.015
Ibema;4109757;ibemense;6.066;145,45;41,7;129.413
Ibiporã;4109807;ibiporanense;48.198;297,74;161,9;1.914.317
Icaraíma;4109906;icaraimense;8.839;675,24;13,1;168.201
Iguaraçu;4110003;iguaraçuense;3.982;164,98;24,1;102.288
Iguatu;4110052;iguatuense;2.234;106,94;20,9;59.302
Imbaú;4110078;imbauense;11.274;330,70;34,1;123.427
Imbituva;4110102;imbituvense;28.455;756,54;37,6;635.176
Inácio Martins;4110201;inácio-martinense;10.943;936,21;11,7;125.266
Inajá;4110300;inajaense;2.988;194,70;15,4;40.909
Indianópolis;4110409;indianopolitano;4.299;122,62;35,1;341.899
Ipiranga;4110508;ipiranguense;14.150;927,09;15,3;365.138
Iporã;4110607;iporãnense;14.981;647,89;23,1;280.297
Iracema do Oeste;4110656;iracemense;2.578;81,54;31,6;59.887
Irati;4110706;iratiense;56.207;999,52;56,2;1.256.964
Iretama;4110805;iretamense;10.622;570,46;18,6;183.141
Itaguajé;4110904;itaguajeense;4.568;190,37;24,0;60.587
Itaipulândia;4110953;itaipulandiense;9.026;331,29;27,3;278.588
Itambaracá;4111001;itambaracaense;6.759;207,34;32,6;94.450
Itambé;4111100;itambenense;5.979;243,82;24,5;133.784
Itapejara d`Oeste;4111209;itapejarense;10.531;254,01;41,5;313.990
Itaperuçu;4111258;itaperuçuense;23.887;320,58;76,0;411.011
Itaúna do Sul;4111308;itaunense;3.583;128,87;27,8;54.364
Ivaí;4111407;ivaiense;12.815;607,85;21,1;209.253
Ivaiporã;4111506;ivaiporãnense;31.816;431,50;73,7;526.308
Ivaté;4111555;ivateense;7.514;410,91;18,3;163.507
Ivatuba;4111605;ivatubense;3.010;96,66;31,1;69.123
Jaboti;4111704;jabotiense;4.902;139,28;35,2;65.384
Jacarezinho;4111803;jacarezinhense;39.121;602,53;64,9;813.635
Jaguapitã;4111902;jaguapitãense;12.225;475,00;25,7;628.383
Jaguariaíva;4112009;jaguariaivense;32.606;1.453,07;22,4;1.095.631
Jandaia do Sul;4112108;jandaiense-do-sul;20.269;187,60;108,0;548.005
Janiópolis;4112207;janiopolitano;6.532;335,65;19,5;125.876
Japira;4112306;japirense;4.903;188,29;26,0;69.016
Japurá;4112405;japuraense;8.549;165,19;51,8;154.581
Jardim Alegre;4112504;jardim-alegrense;12.324;410,48;30,4;177.890
Jardim Olinda;4112603;jardinolindense;1.409;128,52;11,0;27.150
Jataizinho;4112702;jatainhense;11.875;159,18;74,6;184.422
Jesuítas;4112751;jesuitense;9.001;247,50;36,4;240.530
Joaquim Távora;4112801;tavorense;10.736;289,17;37,1;425.582
Jundiaí do Sul;4112900;jundiaiense-do-sul;3.433;320,82;10,7;60.292
Juranda;4112959;jurandense;7.641;349,72;21,9;236.808
Jussara;4113007;jussarense;6.610;210,87;31,4;157.714
Kaloré;4113106;kaloreense;4.506;193,30;23,3;79.817
Lapa;4113205;lapeano;44.932;2.093,86;21,5;1.183.659
Laranjal;4113254;laranjaense;6.360;559,44;11,4;65.241
Laranjeiras do Sul;4113304;laranjeirense-do-sul;30.777;672,08;45,8;521.192
Leópolis;4113403;leopolense;4.145;344,92;12,0;79.988
Lidianópolis;4113429;lidianopolitano;3.973;154,36;25,0;48.745
Lindoeste;4113452;lindo-estense;5.361;361,37;14,8;148.730
Loanda;4113502;loandense;21.201;722,50;29,3;426.823
Lobato;4113601;lobatense;4.401;240,90;18,3;133.491
Londrina;4113700;londrinense;506.701;1.652,57;306,5;14.042.228
Luiziana;4113734;luizianense;7.315;908,60;8,1;240.274
Lunardelli;4113759;lunardelliense;5.160;199,21;25,9;54.988
Lupionópolis;4113809;lupionopolense;4.592;121,07;37,9;65.071
Mallet;4113908;malletense;12.973;723,02;17,9;647.633
Mamborê;4114005;mamborense;13.961;788,06;17,7;412.222
Mandaguaçu;4114104;mandaguaçuense;19.781;294,02;67,3;360.854
Mandaguari;4114203;mandaguariense;32.658;335,81;97,3;1.029.364
Mandirituba;4114302;mandiritubano;22.220;379,18;58,6;520.914
