nmMunicipio;cdIBGEcomDigito;gentilico;populacao;area;densidadeDemografica;valorAdicionadoBrutoTotal
Manfrinópolis;4114351;manfrinopolitano;3.127;216,42;14,5;44.301
Mangueirinha;4114401;mangueirinhense;17.048;1.055,46;16,2;864.279
Manoel Ribas;4114500;manoel-ribense;13.169;571,14;23,1;269.632
Marechal Cândido Rondon;4114609;rondonense;46.819;748,00;62,6;1.623.922
Maria Helena;4114708;maria-helenense;5.956;486,22;12,3;65.044
Marialva;4114807;marialvense;31.959;475,56;67,2;961.271
Marilândia do Sul;4114906;marilandense;8.863;384,42;23,1;205.776
Marilena;4115002;marilenense;6.858;232,36;29,5;90.659
Mariluz;4115101;mariluzense;10.224;433,17;23,6;158.353
Maringá;4115200;maringaense;357.077;487,05;733,1;12.175.255
Mariópolis;4115309;mariopolitano;6.268;230,37;27,2;184.769
Maripá;4115358;maripaense;5.684;283,79;20,0;262.849
Marmeleiro;4115408;marmeleirense;13.900;387,38;35,9;285.281
Marquinho;4115457;marquinhense;4.981;511,15;9,7;60.059
Marumbi;4115507;marumbiense;4.603;208,47;22,1;57.908
Matelândia;4115606;matelandiense;16.078;639,75;25,1;624.909
Matinhos;4115705;matinhense;29.428;117,74;249,9;519.455
Mato Rico;4115739;mato-riquense;3.818;394,53;9,7;61.646
Mauá da Serra;4115754;mauaense da serra;8.555;108,32;79,0;225.756
Medianeira;4115804;medianeirense;41.817;328,73;127,2;1.319.499
Mercedes;4115853;mercedense;5.046;200,86;25,1;141.905
Mirador;4115903;miradorense;2.327;221,71;10,5;62.468
Miraselva;4116000;miraselvano;1.862;90,29;20,6;29.984
Missal;4116059;missalense;10.474;324,40;32,3;267.104
Moreira Sales;4116109;moreira-salense;12.606;353,77;35,6;194.917
Morretes;4116208;morretense;15.718;684,58;23,0;208.149
Munhoz de Melo;4116307;munhozense;3.672;137,02;26,8;67.711
Nossa Senhora das Graças;4116406;gracense;3.836;185,77;20,7;57.275
Nova Aliança do Ivaí;4116505;ivaiense;1.431;131,27;10,9;32.623
Nova América da Colina;4116604;nova-americanense;3.478;129,48;26,9;56.624
Nova Aurora;4116703;nova-aurorense;11.866;474,01;25,0;376.171
Nova Cantu;4116802;nova-cantuense;7.425;555,49;13,4;149.947
Nova Esperança;4116901;nova-esperancense;26.615;401,59;66,3;519.217
Nova Esperança do Sudoeste;4116950;novaesperancense;5.098;208,47;24,5;81.119
Nova Fátima;4117008;fatimense;8.147;283,42;28,8;122.202
Nova Laranjeiras;4117057;nova laranjeirense;11.241;1.210,21;9,8;144.778
Nova Londrina;4117107;nova-londrinense;13.067;269,39;48,5;240.547
Nova Olímpia;4117206;olimpiense;5.503;136,35;40,4;59.912
Nova Prata do Iguaçu;4117255;pratense;10.377;352,57;29,4;236.695
Nova Santa Bárbara;4117214;bárbaraense;3.908;71,76;54,5;51.889
Nova Santa Rosa;4117222;nova-santa-rosense;7.626;204,67;37,3;252.705
Nova Tebas;4117271;nova-tebense;7.398;545,69;13,6;96.203
Novo Itacolomi;4117297;itacolomiense;2.827;161,41;17,5;49.4;14
Ortigueira;4117305;ortigueirense;23.380;2.429,56;9,6;551.033
Ourizona;4117404;ourizonense;3.380;176,46;19,2;79.422
Ouro Verde do Oeste;4117453;ouro-verdense;5.692;293,04;19,4;136.609
Paiçandu;4117503;paiçanduense;35.936;171,38;209,7;454.488
Palmas;4117602;palmense;42.888;1.557,90;27,5;789.348
Palmeira;4117701;palmeirense;32.123;1.470,07;22,0;947.027
Palmital;4117800;palmitalense;14.865;817,65;18,2;190.832
Palotina;4117909;palotinense;28.683;651,24;44,0;1.443.608
Paraíso do Norte;4118006;paraisense-do-norte;11.772;204,56;57,6;197.742
Paranacity;4118105;paranacitense;10.250;348,63;29,4;233.271
Paranaguá;4118204;parnanguara;140.469;826,67;169,9;5.349.842
Paranapoema;4118303;paranapoemense;2.791;175,88;15,9;50.197
Paranavaí;4118402;paranavaiense;81.590;1.202,27;67,9;1.818.249
Pato Bragado;4118451;pato bragadense;4.822;135,29;35,6;120.032
Pato Branco;4118501;pato-branquense;72.370;539,09;134,3;2.468.718
Paula Freitas;4118600;paula-freitense;5.434;421,41;12,9;218.738
Paulo Frontin;4118709;frontinense;6.913;369,86;18,7;227.036
Peabiru;4118808;peabiruense;13.624;468,60;29,1;228.205
Perobal;4118857;perobalense;5.653;407,58;13,9;117.156
Pérola;4118907;perolense;10.208;240,64;42,4;506.770
Pérola d`Oeste;4119004;pérola-oestense;6.761;205,28;32,8;121.501
Piên;4119103;pienense;11.236;254,79;44,1;576.907
Pinhais;4119152;pinhaense;117.008;60,87;1.922,4;4.269.234
Pinhal de São Bento;4119251;pinhalense;2.625;97,46;26,9;38.373
Pinhalão;4119202;pinhalense ou pinhalãoense;6.215;220,63;28,2;108.938
Pinhão;4119301;pinhãoense;30.208;2.001,59;15,1;862.313
Piraí do Sul;4119400;piraiense;23.424;1.403,07;16,7;682.939
Piraquara;4119509;piraquarense;93.207;227,04;410,5;954.626
Pitanga;4119608;pitanguense;32.638;1.663,75;19,6;634.632
Pitangueiras;4119657;pitangueirense;2.814;123,23;22,8;54.666
Planaltina do Paraná;4119707;planaltinense;4.095;356,19;11,5;86.486
Planalto;4119806;planaltense;13.654;346,24;39,5;232.291
Ponta Grossa;4119905;ponta-grossense;311.611;2.054,73;150,7;10.121.205
Pontal do Paraná;4119954;pontalense;20.920;199,85;104,7;337.261
Porecatu;4120002;porecatuense;14.189;291,66;48,7;420.668
Porto Amazonas;4120101;porto-amazonense;4.514;186,58;24,2;82.439
Porto Barreiro;4120150;porto barreirense;3.663;361,02;10,2;74.891
Porto Rico;4120200;porto-riquense;2.530;217,68;11,6;42.153
Porto Vitória;4120309;porto-vitoriense;4.020;213,01;18,9;57.477
Prado Ferreira;4120333;prado ferreirense;3.434;153,40;22,4;84.766
Pranchita;4120358;pranchitano;5.628;226,14;24,9;143.274
Presidente Castelo Branco;4120408;castelo-branquense;4.784;155,73;30,7;90.358
Primeiro de Maio;4120507;primaiense;10.832;414,44;26,1;200.542
Prudentópolis;4120606;prudentopolitano;48.792;2.236,58;21,1;801.921
Quarto Centenário;4120655;quarto centenariense;4.856;321,88;15,1;161.761
Quatiguá;4120705;quatiguaense;7.045;112,69;62,5;169.682
Quatro Barras;4120804;quatro-barrense;19.851;180,47;110,0;910.645
Quatro Pontes;4120853;quatro pontense;3.803;114,39;33,3;141.313
Quedas do Iguaçu;4120903;quedas-iguaçuense-;30.605;821,50;37,3;997.465
Querência do Norte;4121000;querenciano;11.729;914,76;12,8;161.215
Quinta do Sol;4121109;quinta-solense;5.088;326,18;15,6;126.590
Quitandinha;4121208;quitandinhense;17.089;447,02;38,2;253.590
Ramilândia;4121257;ramilandiense;4.134;237,20;17,4;68.834
Rancho Alegre;4121307;alegrense;3.955;167,65;23,6;69.328
Rancho Alegre d`Oeste;4121356;rancho alegrense;2.847;241,39;11,8;112.622
Realeza;4121406;realezense;16.338;353,42;46,2;404.837
Rebouças;4121505;reboucense;14.176;481,84;29,4;279.998
Renascença;4121604;renascenseano;6.812;425,27;16,0;192.730
Reserva;4121703;reservense;25.172;1.635,52;15,4;416.369
Reserva do Iguaçu;4121752;reservense do iguçú;7.307;834,23;8,8;116.457
Ribeirão Claro;4121802;ribeirão-clarense;10.678;629,22;17,0;322.468
Ribeirão do Pinhal;4121901;ribeiro-pinhalense;13.524;374,73;36,1;146.440
Rio Azul;4122008;rio-azulense;14.093;629,75;22,4;395.718
Rio Bom;4122107;rio-bonense;3.334;177,84;18,8;55.102
Rio Bonito do Iguaçu;4122156;rio bonitense;13.661;681,41;18,3;203.777
Rio Branco do Ivaí;4122172;riobranquense;3.898;382,33;10,2;73.266
Rio Branco do Sul;4122206;rio-branquense;30.650;812,29;37,7;1.124.101
Rio Negro;4122305;rio-negrense;31.274;604,14;51,8;871.678
Rolândia;4122404;rolandense;57.862;459,02;126,1;2.114.871
Roncador;4122503;roncadorense;11.537;742,12;15,6;288.092
Rondon;4122602;rondonense;8.996;555,13;16,2;259.938
Rosário do Ivaí;4122651;rosariense;5.588;371,25;15,1;71.123
Sabáudia;4122701;sabaudiense;6.096;190,33;32,0;331.359
Salgado Filho;4122800;salgadense;4.403;189,32;23,3;82.719
Salto do Itararé;4122909;saltense-do-itararé;5.178;200,52;25,8;63.482
Salto do Lontra;4123006;salto-lontrense;13.689;312,72;43,8;269.434
Santa Amélia;4123105;ameliense;3.803;78,05;48,7;47.366
Santa Cecília do Pavão;4123204;pavonense;3.646;110,20;33,1;70.695
Santa Cruz de Monte Castelo;4123303;monte-castelense;8.092;442,01;18,3;179.482
Santa Fé;4123402;santa-feense;10.432;276,24;37,8;200.937
Santa Helena;4123501;santa-helenense;23.413;758,23;30,9;649.571
Santa Inês;4123600;santa-ineense;1.818;138,48;13,1;32.028
Santa Isabel do Ivaí;4123709;santa-isabelense;8.760;349,50;25,1;130.487
Santa Izabel do Oeste;4123808;santa-izabelense;13.132;321,18;40,9;230.063
Santa Lúcia;4123824;santaluciense;3.925;116,86;33,6;90.341
Santa Maria do Oeste;4123857;santa-mariense;11.500;847,14;13,6;148.270
Santa Mariana;4123907;santa-marianense;12.435;427,19;29,1;212.656
Santa Mônica;4123956;moniquense;3.571;259,96;13,7;66.623
Santa Tereza do Oeste;4124020;santa-terezense;10.332;326,19;31,7;311.676
Santa Terezinha de Itaipu;4124053;itaipuense;20.841;259,39;80,4;412.572
Santana do Itararé;4124004;santanense;5.249;251,27;20,9;70.781
Santo Antônio da Platina;4124103;platinense;42.707;721,47;59,2;768.998
Santo Antônio do Caiuá;4124202;santo-antoniense;2.727;219,07;12,5;35.677
Santo Antônio do Paraíso;4124301;santo-antoniense;2.408;165,90;14,5;47.907
Santo Antônio do Sudoeste;4124400;santo-antoniense;18.893;325,65;58,0;373.130
Santo Inácio;4124509;santo-inaciense;5.269;306,87;17,2;200.030
São Carlos do Ivaí;4124608;são-carlense;6.354;225,08;28,2;216.098
São Jerônimo da Serra;4124707;jeronimense;11.337;823,77;13,8;139.614
São João;4124806;são-joanense;10.599;388,06;27,3;474.528
São João do Caiuá;4124905;caiuense;5.911;304,41;19,4;84.160
São João do Ivaí;4125001;são-joanense;11.525;353,33;32,6;194.590
São João do Triunfo;4125100;triunfense;13.704;720,41;19,0;385.326
São Jorge do Ivaí;4125308;são-jorgense;5.517;315,09;17,5;197.532
São Jorge do Patrocínio;4125357;patrocinense;6.041;404,69;14,9;101.794
São Jorge d`Oeste;4125209;são-jorgense ou jorgense;9.085;379,55;23,9;189.825
São José da Boa Vista;4125407;boa-vistense;6.511;399,67;16,3;98.931
São José das Palmeiras;4125456;são-joseliense;3.830;182,42;21,0;59.259
São José dos Pinhais;4125506;são-joseense;264.210;946,44;279,2;17.103.920
São Manoel do Paraná;4125555;são manoelense;2.098;95,38;22,0;45.812
São Mateus do Sul;4125605;são-mateuense;41.257;1.341,71;30,8;1.070.102
São Miguel do Iguaçu;4125704;são-miguelense;25.769;851,92;30,3;842.775
São Pedro do Iguaçu;4125753;São pedrense;6.491;308,32;21,1;138.665
São Pedro do Ivaí;4125803;ivaiense;10.167;322,69;31,5;258.300
São Pedro do Paraná;4125902;são-pedrense;2.491;250,65;9,9;55.234
São Sebastião da Amoreira;4126009;amoreirense;8.626;227,98;37,8;138.336
São Tomé;4126108;são-tomeense;5.349;218,62;24,5;141.041
Sapopema;4126207;sapopemense;6.736;677,61;9,9;90.351
Sarandi;4126256;sarandiense;82.847;103,46;800,7;1.085.492
Saudade do Iguaçu;4126272;saudadense;5.028;152,09;33,1;556.196
Sengés;4126306;sengeano;18.414;1.437,37;12,8;426.945
Serranópolis do Iguaçu;4126355;serranopolitano;4.568;482,39;9,4;177.668
Sertaneja;4126405;sertanejano;5.817;444,49;13,1;185.188
Sertanópolis;4126504;sertanopolense;15.638;505,53;30,9;504.173
Siqueira Campos;4126603;siqueirense;18.454;278,04;66,4;358.347
Sulina;4126652;sulinense;3.394;170,76;19,9;68.261
Tamarana;4126678;tamaraense;12.262;472,16;26,0;216.644
Tamboara;4126702;tamboarense;4.664;193,35;24,1;89.699
Tapejara;4126801;tapejarense;14.598;591,40;24,7;360.805
Tapira;4126900;tapirense;5.836;434,37;13,4;92.628
Teixeira Soares;4127007;teixeira-soarense;10.283;902,79;11,4;244.040
Telêmaco Borba;4127106;telêmaco-borbense;69.872;1.382,86;50,5;2.404.455
Terra Boa;4127205;terra-bonense;15.776;320,85;49,2;343.488
Terra Rica;4127304;terra-riquense;15.221;700,60;21,7;260.356
Terra Roxa;4127403;terra-roxense;16.759;800,81;20,9;491.466
Tibagi;4127502;tibagiense;19.344;2.951,57;6,6;639.300
Tijucas do Sul;4127601;tijucano-do-sul;14.537;671,89;21,6;349.996
Toledo;4127700;toledano;119.313;1.197,00;99,7;4.076.075
Tomazina;4127809;tomazinense;8.791;591,44;14,9;126.087
Três Barras do Paraná;4127858;tribarrense;11.824;504,17;23,5;245.354
Tunas do Paraná;4127882;tunense;6.256;668,48;9,4;104.352
Tuneiras do Oeste;4127908;tuneirense;8.695;698,87;12,4;151.402
Tupãssi;4127957;tupãciense;7.997;310,91;25,7;250.380
Turvo;4127965;turvense;13.811;926,77;15,1;288.005
Ubiratã;4128005;ubiratãense;21.558;652,58;33,0;679.060
Umuarama;4128104;umuaramense;100.676;1.232,77;81,7;2.448.883
União da Vitória;4128203;união-vitoriense;52.735;720,00;73,2;1.160.680
Uniflor;4128302;uniflorense;2.466;94,82;26,0;46.909
Uraí;4128401;uraiense;11.472;237,81;48,2;169.327
Ventania;4128534;ventaniense;9.957;759,37;13,1;161.292
Vera Cruz do Oeste;4128559;vera-cruzense;8.973;327,09;27,4;178.360
Verê;4128609;vereense;7.878;311,80;25,3;184.587
Virmond;4128658;virmondense;3.950;243,17;16,2;93.297
Vitorino;4128708;vitorinense;6.513;308,22;21,1;284.281
Wenceslau Braz;4128500;brazense;19.298;397,92;48,5;303.794
Xambrê;4128807;xambrense;6.012;359,71;16,7;64.648;
